transaction_id,customer_id,amount,transaction_time,is_fraud
4311,1661,3101.91,2024-01-03 23:50:00,0
4312,2967,1704.41,2024-01-03 23:51:00,0
4313,1082,4280.35,2024-01-03 23:52:00,0
4314,4693,2176.22,2024-01-03 23:53:00,0
4315,3994,968.23,2024-01-03 23:54:00,0
4316,3946,959.57,2024-01-03 23:55:00,0
4317,2449,3844.98,2024-01-03 23:56:00,0
4318,2298,1331.61,2024-01-03 23:57:00,0
4319,4784,3837.33,2024-01-03 23:58:00,0
4320,3331,1033.41,2024-01-03 23:59:00,0
4321,1979,1611.82,2024-01-04 00:00:00,0
4322,3220,2330.11,2024-01-04 00:01:00,0
4323,4398,4716.26,2024-01-04 00:02:00,0
4324,4789,4659.0,2024-01-04 00:03:00,0
4325,4134,1038.33,2024-01-04 00:04:00,0
4326,4144,1794.3,2024-01-04 00:05:00,0
4327,3810,751.25,2024-01-04 00:06:00,0
4328,2659,2552.38,2024-01-04 00:07:00,0
4329,2398,2305.61,2024-01-04 00:08:00,0
4330,1632,4504.3,2024-01-04 00:09:00,0
4331,2531,4650.38,2024-01-04 00:10:00,0
4332,1786,1920.92,2024-01-04 00:11:00,0
4333,3990,2461.23,2024-01-04 00:12:00,0
4334,4059,4481.7,2024-01-04 00:13:00,0
4335,1397,4034.51,2024-01-04 00:14:00,0
4336,2143,23.26,2024-01-04 00:15:00,0
4337,1933,1603.7,2024-01-04 00:16:00,0
4338,2460,2111.76,2024-01-04 00:17:00,0
4339,2852,1152.43,2024-01-04 00:18:00,0
4340,3723,1001.86,2024-01-04 00:19:00,1
4341,3983,193.73,2024-01-04 00:20:00,0
4342,3512,3218.63,2024-01-04 00:21:00,0
4343,1285,1316.24,2024-01-04 00:22:00,0
4344,1264,266.47,2024-01-04 00:23:00,0
4345,3367,1158.74,2024-01-04 00:24:00,0
4346,3720,4010.56,2024-01-04 00:25:00,0
4347,4447,4258.19,2024-01-04 00:26:00,0
4348,3867,2417.92,2024-01-04 00:27:00,0
4349,3136,2083.27,2024-01-04 00:28:00,0
4350,2677,4889.38,2024-01-04 00:29:00,0
4351,2226,1006.82,2024-01-04 00:30:00,0
4352,1820,1080.72,2024-01-04 00:31:00,0
4353,2762,1462.88,2024-01-04 00:32:00,0
4354,4048,867.92,2024-01-04 00:33:00,1
4355,3381,1899.93,2024-01-04 00:34:00,0
4356,3269,4554.62,2024-01-04 00:35:00,1
4357,1040,3078.66,2024-01-04 00:36:00,0
4358,2731,2062.67,2024-01-04 00:37:00,0
4359,1067,4672.38,2024-01-04 00:38:00,0
4360,1987,247.08,2024-01-04 00:39:00,0
4361,2799,1055.33,2024-01-04 00:40:00,0
4362,3561,2831.61,2024-01-04 00:41:00,1
4363,4944,3079.69,2024-01-04 00:42:00,0
4364,4708,202.59,2024-01-04 00:43:00,0
4365,4693,2018.18,2024-01-04 00:44:00,0
4366,2621,3247.52,2024-01-04 00:45:00,0
4367,2655,3491.86,2024-01-04 00:46:00,0
4368,4198,3192.51,2024-01-04 00:47:00,0
4369,2278,1606.21,2024-01-04 00:48:00,0
4370,1694,472.13,2024-01-04 00:49:00,0
4371,4087,2138.43,2024-01-04 00:50:00,0
4372,3524,648.13,2024-01-04 00:51:00,0
4373,2085,4738.38,2024-01-04 00:52:00,0
4374,3928,2378.48,2024-01-04 00:53:00,0
4375,3479,1589.71,2024-01-04 00:54:00,0
4376,2693,3832.69,2024-01-04 00:55:00,0
4377,3315,2492.25,2024-01-04 00:56:00,0
4378,2058,1553.62,2024-01-04 00:57:00,0
4379,1778,4060.78,2024-01-04 00:58:00,0
4380,4647,4336.42,2024-01-04 00:59:00,0
4381,1493,3366.68,2024-01-04 01:00:00,0
4382,2585,239.59,2024-01-04 01:01:00,0
4383,2492,2833.78,2024-01-04 01:02:00,0
4384,2790,3817.66,2024-01-04 01:03:00,0
4385,1660,686.83,2024-01-04 01:04:00,0
4386,2348,1147.21,2024-01-04 01:05:00,0
4387,2327,4413.06,2024-01-04 01:06:00,0
4388,2299,105.51,2024-01-04 01:07:00,0
4389,4940,3764.87,2024-01-04 01:08:00,1
4390,2986,2371.5,2024-01-04 01:09:00,0
4391,4755,2236.63,2024-01-04 01:10:00,0
4392,4060,40.45,2024-01-04 01:11:00,0
4393,3044,4097.89,2024-01-04 01:12:00,0
4394,4272,1802.33,2024-01-04 01:13:00,0
4395,4516,2706.12,2024-01-04 01:14:00,0
4396,2928,3388.12,2024-01-04 01:15:00,1
4397,2347,3514.63,2024-01-04 01:16:00,0
4398,2058,4780.12,2024-01-04 01:17:00,0
4399,1976,2659.04,2024-01-04 01:18:00,1
4400,1481,2001.6,2024-01-04 01:19:00,0
4401,1727,4768.75,2024-01-04 01:20:00,0
4402,3527,3212.34,2024-01-04 01:21:00,0
4403,4136,1494.26,2024-01-04 01:22:00,0
4404,2031,636.69,2024-01-04 01:23:00,0
4405,4372,4213.56,2024-01-04 01:24:00,0
4406,1342,1814.1,2024-01-04 01:25:00,0
4407,4502,3304.05,2024-01-04 01:26:00,0
4408,2447,2356.73,2024-01-04 01:27:00,0
4409,3379,998.65,2024-01-04 01:28:00,0
4410,3485,3010.42,2024-01-04 01:29:00,0
4411,4659,308.11,2024-01-04 01:30:00,0
4412,3221,2069.65,2024-01-04 01:31:00,0
4413,3606,2735.34,2024-01-04 01:32:00,0
4414,1526,2183.05,2024-01-04 01:33:00,0
4415,2896,3744.62,2024-01-04 01:34:00,0
4416,1658,4140.49,2024-01-04 01:35:00,0
4417,3073,3857.36,2024-01-04 01:36:00,0
4418,1819,198.87,2024-01-04 01:37:00,0
4419,3652,974.67,2024-01-04 01:38:00,0
4420,1405,2685.35,2024-01-04 01:39:00,0
4421,3279,4674.44,2024-01-04 01:40:00,0
4422,3580,4175.61,2024-01-04 01:41:00,0
4423,4890,4213.46,2024-01-04 01:42:00,0
4424,2573,1519.52,2024-01-04 01:43:00,0
4425,2811,2150.09,2024-01-04 01:44:00,0
4426,1504,2356.18,2024-01-04 01:45:00,0
4427,4740,791.07,2024-01-04 01:46:00,0
4428,1178,160.19,2024-01-04 01:47:00,0
4429,1131,4734.78,2024-01-04 01:48:00,0
4430,2846,1207.36,2024-01-04 01:49:00,0
4431,2478,1203.54,2024-01-04 01:50:00,1
4432,3395,421.48,2024-01-04 01:51:00,0
4433,3587,4642.9,2024-01-04 01:52:00,1
4434,1771,2900.79,2024-01-04 01:53:00,0
4435,2429,3336.85,2024-01-04 01:54:00,0
4436,3123,4558.33,2024-01-04 01:55:00,0
4437,1578,1731.37,2024-01-04 01:56:00,0
4438,3901,3109.43,2024-01-04 01:57:00,0
4439,2515,198.8,2024-01-04 01:58:00,0
4440,1193,937.93,2024-01-04 01:59:00,0
4441,3007,4157.07,2024-01-04 02:00:00,0
4442,2185,3835.01,2024-01-04 02:01:00,0
4443,3394,1756.46,2024-01-04 02:02:00,0
4444,3998,1887.17,2024-01-04 02:03:00,0
4445,2384,2670.1,2024-01-04 02:04:00,0
4446,2792,6.2,2024-01-04 02:05:00,0
4447,4655,1210.02,2024-01-04 02:06:00,0
4448,2110,1045.12,2024-01-04 02:07:00,1
4449,4333,1256.16,2024-01-04 02:08:00,1
4450,3261,4030.5,2024-01-04 02:09:00,0
4451,4736,1401.97,2024-01-04 02:10:00,0
4452,4793,961.65,2024-01-04 02:11:00,0
4453,2936,2523.8,2024-01-04 02:12:00,0
4454,3620,4328.9,2024-01-04 02:13:00,0
4455,1779,1210.54,2024-01-04 02:14:00,0
4456,1261,397.29,2024-01-04 02:15:00,0
4457,1729,1785.24,2024-01-04 02:16:00,0
4458,1282,3739.52,2024-01-04 02:17:00,0
4459,4719,2755.7,2024-01-04 02:18:00,0
4460,2490,4084.88,2024-01-04 02:19:00,0
4461,4451,4798.16,2024-01-04 02:20:00,0
4462,1361,3964.35,2024-01-04 02:21:00,1
4463,4520,3021.0,2024-01-04 02:22:00,0
4464,1440,2469.24,2024-01-04 02:23:00,0
4465,3140,205.15,2024-01-04 02:24:00,0
4466,2644,4921.69,2024-01-04 02:25:00,0
4467,3800,1920.49,2024-01-04 02:26:00,0
4468,1866,765.38,2024-01-04 02:27:00,0
4469,2447,3335.21,2024-01-04 02:28:00,0
4470,1141,1425.02,2024-01-04 02:29:00,0
4471,2314,2930.96,2024-01-04 02:30:00,0
4472,2455,2935.91,2024-01-04 02:31:00,0
4473,3796,2231.42,2024-01-04 02:32:00,0
4474,2875,4181.41,2024-01-04 02:33:00,0
4475,2847,1328.51,2024-01-04 02:34:00,0
4476,2712,2245.92,2024-01-04 02:35:00,0
4477,3700,2690.77,2024-01-04 02:36:00,0
4478,1700,3319.81,2024-01-04 02:37:00,0
4479,1997,3920.94,2024-01-04 02:38:00,0
4480,3096,1977.06,2024-01-04 02:39:00,0
4481,2325,3232.0,2024-01-04 02:40:00,0
4482,1880,757.3,2024-01-04 02:41:00,0
4483,2213,4663.58,2024-01-04 02:42:00,0
4484,2159,1918.38,2024-01-04 02:43:00,0
4485,1554,3648.96,2024-01-04 02:44:00,0
4486,1403,106.6,2024-01-04 02:45:00,1
4487,1891,1029.91,2024-01-04 02:46:00,0
4488,3912,2437.98,2024-01-04 02:47:00,0
4489,1601,4391.87,2024-01-04 02:48:00,0
4490,2830,2638.64,2024-01-04 02:49:00,0
4491,1340,4649.7,2024-01-04 02:50:00,0
4492,4828,2421.57,2024-01-04 02:51:00,0
4493,2968,2454.79,2024-01-04 02:52:00,0
4494,1703,603.14,2024-01-04 02:53:00,0
4495,1317,4014.27,2024-01-04 02:54:00,0
4496,3665,1238.59,2024-01-04 02:55:00,0
4497,2386,4498.56,2024-01-04 02:56:00,0
4498,4893,4554.57,2024-01-04 02:57:00,0
4499,3429,4716.83,2024-01-04 02:58:00,1
4500,3280,2603.55,2024-01-04 02:59:00,0
4501,2800,3387.08,2024-01-04 03:00:00,0
4502,2367,3893.69,2024-01-04 03:01:00,0
4503,2572,659.42,2024-01-04 03:02:00,0
4504,1816,3006.78,2024-01-04 03:03:00,0
4505,1552,176.32,2024-01-04 03:04:00,0
4506,4600,2490.34,2024-01-04 03:05:00,1
4507,1855,778.44,2024-01-04 03:06:00,0
4508,2812,918.7,2024-01-04 03:07:00,0
4509,3866,1828.41,2024-01-04 03:08:00,0
4510,4642,2165.02,2024-01-04 03:09:00,0
4511,1182,3117.75,2024-01-04 03:10:00,0
4512,4112,376.77,2024-01-04 03:11:00,1
4513,2574,2520.94,2024-01-04 03:12:00,0
4514,1396,917.21,2024-01-04 03:13:00,0
4515,2727,2872.01,2024-01-04 03:14:00,0
4516,3826,3188.84,2024-01-04 03:15:00,0
4517,2517,2785.76,2024-01-04 03:16:00,0
4518,4730,3692.79,2024-01-04 03:17:00,0
4519,1906,1681.37,2024-01-04 03:18:00,0
4520,2356,3826.71,2024-01-04 03:19:00,0
4521,3174,2166.67,2024-01-04 03:20:00,0
4522,4629,2423.5,2024-01-04 03:21:00,0
4523,4628,3242.27,2024-01-04 03:22:00,0
4524,1000,96.7,2024-01-04 03:23:00,0
4525,4239,3271.7,2024-01-04 03:24:00,0
4526,4691,3094.83,2024-01-04 03:25:00,0
4527,1018,1552.69,2024-01-04 03:26:00,0
4528,4403,433.54,2024-01-04 03:27:00,0
4529,1583,459.22,2024-01-04 03:28:00,0
4530,1455,4616.5,2024-01-04 03:29:00,0
4531,4004,3447.95,2024-01-04 03:30:00,0
4532,3036,639.88,2024-01-04 03:31:00,0
4533,2132,1786.83,2024-01-04 03:32:00,0
4534,4339,2964.45,2024-01-04 03:33:00,0
4535,3492,4178.68,2024-01-04 03:34:00,0
4536,4311,223.09,2024-01-04 03:35:00,0
4537,2952,1186.98,2024-01-04 03:36:00,0
4538,4372,4449.3,2024-01-04 03:37:00,0
4539,3649,50.78,2024-01-04 03:38:00,0
4540,3150,1010.99,2024-01-04 03:39:00,0
4541,1987,4795.33,2024-01-04 03:40:00,1
4542,4321,3068.94,2024-01-04 03:41:00,0
4543,4524,1312.05,2024-01-04 03:42:00,0
4544,1519,339.62,2024-01-04 03:43:00,0
4545,4224,145.82,2024-01-04 03:44:00,0
4546,1858,1227.5,2024-01-04 03:45:00,0
4547,1173,4408.02,2024-01-04 03:46:00,0
4548,2366,2082.49,2024-01-04 03:47:00,0
4549,4741,3603.07,2024-01-04 03:48:00,0
4550,4052,4591.83,2024-01-04 03:49:00,0
4551,3478,2043.16,2024-01-04 03:50:00,0
4552,1726,960.43,2024-01-04 03:51:00,0
4553,4760,2588.0,2024-01-04 03:52:00,1
4554,2710,4540.88,2024-01-04 03:53:00,0
4555,2875,4022.85,2024-01-04 03:54:00,0
4556,3897,333.82,2024-01-04 03:55:00,0
4557,2681,3464.4,2024-01-04 03:56:00,0
4558,2347,2861.63,2024-01-04 03:57:00,0
4559,1989,4537.78,2024-01-04 03:58:00,0
4560,4744,616.79,2024-01-04 03:59:00,0
4561,3686,2672.51,2024-01-04 04:00:00,0
4562,1419,4397.92,2024-01-04 04:01:00,1
4563,1593,2053.07,2024-01-04 04:02:00,0
4564,3532,2412.56,2024-01-04 04:03:00,0
4565,4730,356.95,2024-01-04 04:04:00,0
4566,2774,1394.33,2024-01-04 04:05:00,1
4567,3459,1625.91,2024-01-04 04:06:00,0
4568,1935,4725.89,2024-01-04 04:07:00,0
4569,2107,1416.92,2024-01-04 04:08:00,0
4570,2136,2307.04,2024-01-04 04:09:00,0
4571,4808,3358.17,2024-01-04 04:10:00,0
4572,1331,815.11,2024-01-04 04:11:00,0
4573,4449,2434.78,2024-01-04 04:12:00,0
4574,4826,3694.0,2024-01-04 04:13:00,0
4575,3702,4334.94,2024-01-04 04:14:00,0
4576,3088,3133.17,2024-01-04 04:15:00,0
4577,2793,3346.92,2024-01-04 04:16:00,0
4578,1958,635.79,2024-01-04 04:17:00,0
4579,4868,4729.15,2024-01-04 04:18:00,0
4580,1104,667.21,2024-01-04 04:19:00,1
4581,1201,3874.49,2024-01-04 04:20:00,0
4582,3497,1327.76,2024-01-04 04:21:00,0
4583,2842,4668.3,2024-01-04 04:22:00,0
4584,2866,3601.2,2024-01-04 04:23:00,0
4585,2996,3770.3,2024-01-04 04:24:00,0
4586,2289,1099.2,2024-01-04 04:25:00,0
4587,1909,2217.98,2024-01-04 04:26:00,0
4588,1209,3090.98,2024-01-04 04:27:00,0
4589,1562,3851.02,2024-01-04 04:28:00,0
4590,4189,524.28,2024-01-04 04:29:00,0
4591,3760,4812.01,2024-01-04 04:30:00,0
4592,4448,4451.65,2024-01-04 04:31:00,0
4593,4622,1355.39,2024-01-04 04:32:00,0
4594,2563,4114.69,2024-01-04 04:33:00,0
4595,1770,2594.03,2024-01-04 04:34:00,0
4596,4155,2311.72,2024-01-04 04:35:00,0
4597,3501,1575.6,2024-01-04 04:36:00,0
4598,3714,2906.94,2024-01-04 04:37:00,0
4599,1628,3650.8,2024-01-04 04:38:00,0
4600,4585,2057.61,2024-01-04 04:39:00,0
4601,2628,3147.95,2024-01-04 04:40:00,0
4602,2701,3498.07,2024-01-04 04:41:00,0
4603,1386,3557.05,2024-01-04 04:42:00,0
4604,2935,264.57,2024-01-04 04:43:00,0
4605,4421,4299.44,2024-01-04 04:44:00,0
4606,3343,2293.98,2024-01-04 04:45:00,0
4607,3305,1315.77,2024-01-04 04:46:00,0
4608,2104,1212.61,2024-01-04 04:47:00,0
4609,1267,2417.66,2024-01-04 04:48:00,0
4610,3466,4434.72,2024-01-04 04:49:00,0
4611,3282,1894.85,2024-01-04 04:50:00,0
4612,2856,3749.88,2024-01-04 04:51:00,1
4613,4382,488.61,2024-01-04 04:52:00,0
4614,4884,2382.9,2024-01-04 04:53:00,0
4615,2998,4958.47,2024-01-04 04:54:00,0
4616,4033,3853.34,2024-01-04 04:55:00,0
4617,2380,1056.59,2024-01-04 04:56:00,0
4618,2236,2509.7,2024-01-04 04:57:00,0
4619,1573,1171.96,2024-01-04 04:58:00,0
4620,1048,2050.76,2024-01-04 04:59:00,0
4621,2150,3901.52,2024-01-04 05:00:00,0
4622,1222,3857.27,2024-01-04 05:01:00,0
4623,3968,1144.36,2024-01-04 05:02:00,0
4624,4350,4611.51,2024-01-04 05:03:00,0
4625,2431,2964.88,2024-01-04 05:04:00,0
4626,2528,1902.72,2024-01-04 05:05:00,0
4627,4365,2512.17,2024-01-04 05:06:00,0
4628,2819,3027.33,2024-01-04 05:07:00,0
4629,3324,2801.65,2024-01-04 05:08:00,0
4630,2461,2434.59,2024-01-04 05:09:00,0
4631,2130,2527.14,2024-01-04 05:10:00,0
4632,2681,886.18,2024-01-04 05:11:00,0
4633,3467,4064.6,2024-01-04 05:12:00,0
4634,3658,2711.09,2024-01-04 05:13:00,0
4635,4500,659.74,2024-01-04 05:14:00,0
4636,1374,3831.95,2024-01-04 05:15:00,0
4637,3120,4662.56,2024-01-04 05:16:00,0
4638,3021,4736.8,2024-01-04 05:17:00,0
4639,4705,1848.24,2024-01-04 05:18:00,0
4640,2053,681.91,2024-01-04 05:19:00,0
4641,4259,2594.41,2024-01-04 05:20:00,0
4642,4435,567.48,2024-01-04 05:21:00,0
4643,2889,4670.27,2024-01-04 05:22:00,0
4644,2823,921.98,2024-01-04 05:23:00,0
4645,2474,1267.57,2024-01-04 05:24:00,0
4646,3242,2036.15,2024-01-04 05:25:00,0
4647,2179,1918.91,2024-01-04 05:26:00,0
4648,4243,3974.34,2024-01-04 05:27:00,0
4649,3894,2284.3,2024-01-04 05:28:00,0
4650,2064,857.99,2024-01-04 05:29:00,0
4651,4134,1339.71,2024-01-04 05:30:00,1
4652,3070,2548.02,2024-01-04 05:31:00,1
4653,1359,741.53,2024-01-04 05:32:00,0
4654,4146,3060.22,2024-01-04 05:33:00,0
4655,3607,2830.91,2024-01-04 05:34:00,0
4656,3719,3574.94,2024-01-04 05:35:00,0
4657,3041,4688.83,2024-01-04 05:36:00,0
4658,4896,4561.71,2024-01-04 05:37:00,0
4659,2141,4730.65,2024-01-04 05:38:00,0
4660,2635,1227.35,2024-01-04 05:39:00,0
4661,2403,662.17,2024-01-04 05:40:00,0
4662,2943,1514.87,2024-01-04 05:41:00,0
4663,1678,4475.95,2024-01-04 05:42:00,0
4664,4361,4860.41,2024-01-04 05:43:00,0
4665,3487,4297.33,2024-01-04 05:44:00,0
4666,4739,554.54,2024-01-04 05:45:00,0
4667,3980,4737.4,2024-01-04 05:46:00,0
4668,1006,2119.67,2024-01-04 05:47:00,0
4669,4267,51.5,2024-01-04 05:48:00,0
4670,3468,2214.76,2024-01-04 05:49:00,1
4671,2591,235.12,2024-01-04 05:50:00,0
4672,1832,2721.67,2024-01-04 05:51:00,0
4673,4264,1696.08,2024-01-04 05:52:00,0
4674,3606,2369.81,2024-01-04 05:53:00,1
4675,4219,3067.79,2024-01-04 05:54:00,0
4676,2810,4344.66,2024-01-04 05:55:00,0
4677,4740,3311.2,2024-01-04 05:56:00,0
4678,4273,2173.07,2024-01-04 05:57:00,1
4679,4515,4098.04,2024-01-04 05:58:00,0
4680,1913,4528.38,2024-01-04 05:59:00,0
4681,3011,603.2,2024-01-04 06:00:00,0
4682,2442,2662.01,2024-01-04 06:01:00,0
4683,2450,1426.14,2024-01-04 06:02:00,0
4684,4054,240.07,2024-01-04 06:03:00,0
4685,2502,3344.39,2024-01-04 06:04:00,0
4686,4546,4314.54,2024-01-04 06:05:00,0
4687,1125,818.7,2024-01-04 06:06:00,0
4688,3442,4063.01,2024-01-04 06:07:00,1
4689,1816,4267.71,2024-01-04 06:08:00,0
4690,3928,4572.13,2024-01-04 06:09:00,0
4691,2829,1330.1,2024-01-04 06:10:00,0
4692,1575,4520.25,2024-01-04 06:11:00,0
4693,3372,1606.71,2024-01-04 06:12:00,0
4694,2415,2763.93,2024-01-04 06:13:00,0
4695,1929,257.28,2024-01-04 06:14:00,0
4696,4759,224.19,2024-01-04 06:15:00,0
4697,4699,3603.26,2024-01-04 06:16:00,0
4698,2463,2225.18,2024-01-04 06:17:00,0
4699,4275,1285.18,2024-01-04 06:18:00,1
4700,4557,956.12,2024-01-04 06:19:00,0
4701,1832,3351.42,2024-01-04 06:20:00,0
4702,2054,7.01,2024-01-04 06:21:00,0
4703,4459,4030.43,2024-01-04 06:22:00,0
4704,2648,400.85,2024-01-04 06:23:00,0
4705,2900,961.49,2024-01-04 06:24:00,0
4706,2457,1934.25,2024-01-04 06:25:00,0
4707,3884,2426.87,2024-01-04 06:26:00,0
4708,3973,1778.2,2024-01-04 06:27:00,0
4709,2399,1606.96,2024-01-04 06:28:00,0
4710,4415,4819.76,2024-01-04 06:29:00,0
4711,1442,3209.69,2024-01-04 06:30:00,0
4712,4650,122.05,2024-01-04 06:31:00,0
4713,3122,2153.73,2024-01-04 06:32:00,0
4714,1556,4375.67,2024-01-04 06:33:00,0
4715,4843,1510.77,2024-01-04 06:34:00,0
4716,4737,477.31,2024-01-04 06:35:00,0
4717,2178,3793.13,2024-01-04 06:36:00,0
4718,4501,3032.04,2024-01-04 06:37:00,0
4719,3037,2853.71,2024-01-04 06:38:00,0
4720,1362,272.61,2024-01-04 06:39:00,1
4721,3495,706.79,2024-01-04 06:40:00,0
4722,2257,3114.63,2024-01-04 06:41:00,0
4723,4634,1043.08,2024-01-04 06:42:00,0
4724,2841,2522.83,2024-01-04 06:43:00,0
4725,3309,2726.68,2024-01-04 06:44:00,0
4726,2850,1421.12,2024-01-04 06:45:00,0
4727,3172,4742.38,2024-01-04 06:46:00,0
4728,1910,4213.11,2024-01-04 06:47:00,0
4729,1244,3613.26,2024-01-04 06:48:00,0
4730,1541,394.58,2024-01-04 06:49:00,0
4731,3532,535.12,2024-01-04 06:50:00,1
4732,3169,2466.44,2024-01-04 06:51:00,0
4733,3172,807.76,2024-01-04 06:52:00,0
4734,2572,4891.44,2024-01-04 06:53:00,0
4735,3217,796.81,2024-01-04 06:54:00,0
4736,1123,2439.9,2024-01-04 06:55:00,0
4737,4940,1823.78,2024-01-04 06:56:00,0
4738,4106,3198.74,2024-01-04 06:57:00,0
4739,4158,649.54,2024-01-04 06:58:00,0
4740,3693,2154.43,2024-01-04 06:59:00,0
4741,2731,1377.15,2024-01-04 07:00:00,0
4742,1785,4439.32,2024-01-04 07:01:00,0
4743,3043,207.73,2024-01-04 07:02:00,0
4744,3248,4569.07,2024-01-04 07:03:00,0
4745,3416,4165.81,2024-01-04 07:04:00,0
4746,1796,1491.37,2024-01-04 07:05:00,1
4747,1076,3947.51,2024-01-04 07:06:00,0
4748,1058,160.91,2024-01-04 07:07:00,0
4749,3478,4834.49,2024-01-04 07:08:00,0
4750,3685,2635.34,2024-01-04 07:09:00,0
4751,2523,1519.89,2024-01-04 07:10:00,0
4752,2936,1816.1,2024-01-04 07:11:00,0
4753,3156,336.69,2024-01-04 07:12:00,0
4754,4807,4946.8,2024-01-04 07:13:00,0
4755,4055,201.26,2024-01-04 07:14:00,0
4756,2301,3276.26,2024-01-04 07:15:00,0
4757,1067,2216.47,2024-01-04 07:16:00,0
4758,4140,4744.84,2024-01-04 07:17:00,1
4759,4236,1233.77,2024-01-04 07:18:00,0
4760,4560,2662.77,2024-01-04 07:19:00,1
4761,3352,2414.37,2024-01-04 07:20:00,0
4762,2932,3515.82,2024-01-04 07:21:00,0
4763,3721,344.71,2024-01-04 07:22:00,0
4764,1364,972.98,2024-01-04 07:23:00,0
4765,4925,1076.75,2024-01-04 07:24:00,0
4766,1820,3692.06,2024-01-04 07:25:00,0
4767,2402,949.75,2024-01-04 07:26:00,0
4768,3390,2869.59,2024-01-04 07:27:00,0
4769,1946,1080.14,2024-01-04 07:28:00,0
4770,3946,4308.82,2024-01-04 07:29:00,1
4771,2577,4711.22,2024-01-04 07:30:00,0
4772,2377,2594.87,2024-01-04 07:31:00,1
4773,2439,1764.78,2024-01-04 07:32:00,0
4774,4180,1174.12,2024-01-04 07:33:00,0
4775,4634,253.66,2024-01-04 07:34:00,0
4776,1761,1346.16,2024-01-04 07:35:00,0
4777,4568,3272.91,2024-01-04 07:36:00,0
4778,1340,2670.42,2024-01-04 07:37:00,0
4779,3989,4720.49,2024-01-04 07:38:00,0
4780,1382,1984.4,2024-01-04 07:39:00,0
4781,2003,3470.85,2024-01-04 07:40:00,0
4782,2556,2449.17,2024-01-04 07:41:00,0
4783,1299,2565.32,2024-01-04 07:42:00,0
4784,1138,1342.53,2024-01-04 07:43:00,0
4785,1358,2277.48,2024-01-04 07:44:00,0
4786,1835,2356.57,2024-01-04 07:45:00,0
4787,2522,3534.68,2024-01-04 07:46:00,0
4788,4456,4703.5,2024-01-04 07:47:00,0
4789,2627,1649.96,2024-01-04 07:48:00,0
4790,2982,215.79,2024-01-04 07:49:00,0
4791,2303,2483.99,2024-01-04 07:50:00,0
4792,4708,2724.58,2024-01-04 07:51:00,0
4793,3530,846.36,2024-01-04 07:52:00,0
4794,1908,3803.52,2024-01-04 07:53:00,0
4795,2134,4924.72,2024-01-04 07:54:00,0
4796,3913,4729.14,2024-01-04 07:55:00,0
4797,3186,989.54,2024-01-04 07:56:00,0
4798,1995,4377.44,2024-01-04 07:57:00,0
4799,3482,3523.95,2024-01-04 07:58:00,0
4800,3556,2271.96,2024-01-04 07:59:00,0
4801,3320,2705.35,2024-01-04 08:00:00,0
4802,4170,4248.75,2024-01-04 08:01:00,0
4803,4835,2403.27,2024-01-04 08:02:00,0
4804,4921,1869.17,2024-01-04 08:03:00,0
4805,3151,2468.77,2024-01-04 08:04:00,0
4806,2237,2897.75,2024-01-04 08:05:00,0
4807,2784,949.44,2024-01-04 08:06:00,0
4808,4735,4505.03,2024-01-04 08:07:00,0
4809,3809,3372.56,2024-01-04 08:08:00,0
4810,3834,3168.18,2024-01-04 08:09:00,0
4811,1164,501.98,2024-01-04 08:10:00,0
4812,1998,3022.85,2024-01-04 08:11:00,0
4813,4924,609.2,2024-01-04 08:12:00,0
4814,3567,398.09,2024-01-04 08:13:00,0
4815,2307,2638.92,2024-01-04 08:14:00,0
4816,3564,2016.91,2024-01-04 08:15:00,0
4817,1656,2946.11,2024-01-04 08:16:00,0
4818,3660,450.66,2024-01-04 08:17:00,0
4819,3211,2157.76,2024-01-04 08:18:00,0
4820,2909,878.06,2024-01-04 08:19:00,0
4821,4730,4935.56,2024-01-04 08:20:00,0
4822,3046,2807.95,2024-01-04 08:21:00,0
4823,3111,3438.75,2024-01-04 08:22:00,0
4824,4162,1630.46,2024-01-04 08:23:00,0
4825,2140,478.22,2024-01-04 08:24:00,0
4826,2889,4879.47,2024-01-04 08:25:00,0
4827,1266,1434.86,2024-01-04 08:26:00,1
4828,2845,2121.92,2024-01-04 08:27:00,0
4829,2708,3251.07,2024-01-04 08:28:00,0
4830,4630,128.36,2024-01-04 08:29:00,0
4831,4211,4052.24,2024-01-04 08:30:00,0
4832,3293,2685.21,2024-01-04 08:31:00,0
4833,4732,1394.69,2024-01-04 08:32:00,0
4834,4829,312.73,2024-01-04 08:33:00,0
4835,3442,816.68,2024-01-04 08:34:00,0
4836,2510,4475.69,2024-01-04 08:35:00,0
4837,1475,3431.69,2024-01-04 08:36:00,0
4838,4588,1253.26,2024-01-04 08:37:00,0
4839,1976,332.68,2024-01-04 08:38:00,0
4840,2207,3454.62,2024-01-04 08:39:00,0
4841,2043,2864.18,2024-01-04 08:40:00,0
4842,2960,2025.58,2024-01-04 08:41:00,0
4843,1557,1821.24,2024-01-04 08:42:00,1
4844,2017,1087.99,2024-01-04 08:43:00,0
4845,4595,3349.71,2024-01-04 08:44:00,0
4846,2605,4853.49,2024-01-04 08:45:00,0
4847,4600,882.7,2024-01-04 08:46:00,1
4848,1882,2987.6,2024-01-04 08:47:00,1
4849,3194,2123.8,2024-01-04 08:48:00,0
4850,1665,2236.21,2024-01-04 08:49:00,0
4851,4375,1274.47,2024-01-04 08:50:00,0
